average_shot_length,net_points_rate,net_points_won_rate,winners_rate,unforced_errors_rate,slices_rate,dropshots_rate,crosscourt_rate,middlecourt_rate,down_the_line_rate,average_response_depth,opening_2nd_ground_fh_bh_ratio,opening_3rd_ground_fh_bh_ratio,opening_1st_ground_fh_bh_ratio,player
0.07992106549983169,-1.452951489232435,1.2899031667214307,-0.5822719306228695,0.5351621687423684,0.3667205594039452,-0.7530323256279232,1.5411216083390171,0.11954994539084357,-1.4149486841697756,-0.7153367093226646,0.06786824380615429,-0.15732546745322784,-0.15865694758685675,Cameron_Norrie
0.46386724258163625,0.18591337650188403,-0.4834207247428461,0.568595389921982,-0.2393514351857533,-0.5358807808810249,1.2875373361049798,-0.10489319530311539,-0.5690845213195657,0.9081759484327302,-0.5663179243052525,-0.45029358474971737,-0.21286328613920302,-0.13953394777871087,Carlos_Alcaraz
0.13267050130493327,1.018985628711812,-2.113926584679799,0.5880641510776324,0.7285428498173687,0.15162961863071533,0.6762676814421277,-1.223554262634203,-0.18383230630337868,1.5563883227682664,0.23180800419903544,0.6531843582156959,0.11480984410805621,3.4381444724681325,Casper_Ruud
-1.3154740535632214,-0.7390730974123286,1.0742759426507653,-0.8299320189526974,-0.052634648120020666,1.6669623986173052,-0.9303908225026916,-0.3636446224056982,-0.3437518905750042,0.41923591926002307,0.8705617720583969,0.05837516502750137,-0.18842664591737399,1.1851750889309793,Christopher_Eubanks
1.9517108751132357,-1.207888757712099,1.8135692823216205,1.642095568714009,-0.5232112304433741,-0.8655316557163845,1.8664867541695531,0.04580610913486988,-2.333573966754266,3.167125664109428,0.07763239154230292,-0.31999183200739634,-0.8182255098163435,-0.05170980051166963,Constant_Lestienne
1.5763044702533084,-0.106171956007637,-0.2623928188077014,0.8531484665446495,-0.8563669797818999,-1.0041919623964535,-0.06288043548308761,-0.11689224559923013,-0.020255912359695726,0.4637858361707122,0.21237493662300858,-0.9890823242377832,-0.24735519458628366,-0.3091793684171474,Cristian_Garin
0.22239843238981494,0.11260868546558767,1.1402842765499486,-0.35170279871763027,0.27387822070329504,2.591377651666406,-1.471301515000854,-0.8642916089539462,0.9346150234202695,-0.4884984493937576,1.6350225128680933,3.6203139381893625,-0.46833725209469385,0.36271039440468256,Daniel_Altmaier
-0.38383387874335034,-0.4235240952874835,1.4208196956214783,-0.2826422532966876,0.9528441462059878,-1.4456960296198809,0.20770712949093287,0.274859097916889,0.0014783478474758352,-0.21553238932530752,0.16575515309297484,-0.036958803711021136,0.030354057761451714,-0.4215001282831831,Daniel_Elahi_Galan
1.3500455347115845,0.18879123026430053,-0.20140685813997758,-0.5517999099916027,-0.6617573743324142,-0.6082665847642424,0.6630315076581867,-0.11850481442331032,-0.3026218494623591,0.6609641338302638,-0.10650166012684133,-0.7966630501805276,-1.252213892976758,0.08941054574556045,Daniil_Medvedev
-0.18953335959170609,-0.6218691823373863,-0.10653980821240665,-1.0876172127840946,-1.000294989939726,-0.6056872178648526,-0.8561207015120049,0.6241931402368853,-0.21093152590752312,-0.027549511764740978,0.6807253344087822,-0.3311265710259673,-1.1518398950858244,0.4358433699781554,David_Goffin
0.5904491931940248,-0.9352354394851291,2.2624259528360677,0.8047859170508272,0.6199231815512173,0.34076595745956034,-1.0725445141499843,-0.7098307579821357,0.21037968947657082,0.32979416286468205,-1.0559160035811037,-0.18055453202483893,-0.0018195751324938014,-0.30673761276788525,Denis_Shapovalov
1.6770565286406183,-0.6200234513913245,1.242297156212323,-0.29521750454621987,1.2680405391614102,-0.7590076791124768,0.8958989236951649,-0.07368797626624132,-0.45906374762581165,0.7557521423424143,0.1354764134203859,-0.9395605245407314,-0.5736799533442224,-0.08255037315660735,Diego_Schwartzman
-0.9294831162690552,0.9739793253230351,-0.33621792908968307,0.5654645086346013,0.3789711005382718,0.24889273587819127,-0.24411911703343814,-1.223554262634203,0.18496027843763285,0.8757203417462894,0.03013431445519597,-0.25450896206484896,0.5005840769806454,-0.4474142446898629,Dominic_Thiem
1.2354551210226756,-0.7615667780832768,3.384567629122188,0.4282570673982337,1.4916479077636529,0.2967270558359661,-1.1005602284954836,0.8054569202393234,0.14782191510305698,-0.5618496840214372,0.11506087628694486,-0.9099188703951402,-0.7482478582720137,-1.5767761178038424,Dominik_Koepfer
1.3071472018897554,-0.8093954464572947,0.12761983697466936,0.2946562217600802,1.1506078465087055,-0.6936688781365608,-0.3231127256061477,0.008985588307444267,-0.7495594625878665,1.1462668972663577,0.45067479966108576,-0.23061181453662036,-0.24558556850012986,0.7737475673217163,Emil_Ruusuvuori
-1.1948514503489984,-0.31230769671959857,-0.8450433045716482,-1.0676458492540437,0.3313395610654977,2.556416511533882,-1.1553204185182306,0.741009250973093,0.19359287568524422,-0.872342444316139,-0.10305684515596207,0.06466278863414239,2.7972864866407066,0.1140582774548713,Feliciano_Lopez
-0.535584631428476,-0.8697037139755702,0.6844142205587123,-0.7757112599033986,-0.9181002499170724,0.17420024631733072,-0.8085349448067425,-0.05901042462175902,-1.7464284646166393,1.0316628513302721,-1.8186980462591873,-0.029096775147233172,0.39805271940653464,-0.06538139457076537,Felix_Auger_Aliassime
-2.1276625527196034,0.21530163962648952,1.242297156212323,1.4424480361642622,0.79449050555039,1.100712878508719,0.750544510792783,-2.575640209316396,4.813395444828406,-3.227253525280923,-0.3368029892007499,0.3734549702047099,-0.46833725209469385,-1.1161153537705089,Filip_Krajinovic
0.37285766733089054,0.0860660232911614,-0.713688927748858,-1.3718358429797466,-0.9954462439454131,-0.5396040597667139,1.75944398168888,0.2817151427031934,-0.7928653077549752,0.8368346418206635,0.6318982558835194,-0.6725919009288068,-0.6744729698221772,-0.2793316389134868,Frances_Tiafoe
0.4656799042308014,-0.9122550017767979,1.8135692823216205,-1.3082513011878094,-0.39838620844396566,2.3960817698958436,-0.3241527516834838,-0.16842911091283083,0.8744420673012602,-0.6388094369982628,-0.8908296512252787,2.4514447097148895,0.4646981018297079,-2.1129998134869132,Francisco_Comesana
0.9693674194600735,-1.1170751281507196,-0.5429282378792312,0.3025305641571421,0.4985927010411529,-0.6335819367984078,-1.0177011444054598,1.1223898245191626,-0.33138776610077153,-0.3400286208173195,0.720978610454904,-0.6505543966212182,-1.1740947633964836,-0.2493563550102368,Gael_Monfils
3.7217933470934863,-0.23829273300121084,0.7662370511212415,-1.3786363287328962,-0.16624015170380496,-1.5827543956927281,-0.4343591830938944,1.2200394480993222,-0.9796864113657596,0.36570017718396924,0.3993150442124588,-0.9315325765429674,-0.3128313597739598,-0.11198910159041203,Gilles_Simon
-0.9890209758510811,0.17065252912175025,-0.8795707407650677,0.36200318697349726,-0.5146120969355634,-0.5139133462252566,-0.9148638020384817,0.27600426546880424,4.227390814850535e-06,-0.0982407380971085,-0.08705294133411552,0.6197283516761758,0.8275451839114174,0.9001198084574986,Giovanni_Mpetshi_Perricard
0.29986134851565427,0.3157621382621567,0.3921898256925354,-1.2769933541724448,-0.863899072441762,-0.04289661586423753,0.49219032174700184,-0.007709037297089275,0.24530815594070668,-0.41354489289533725,0.1354764134203859,-0.18600380581726056,-0.039140989289470254,0.6841387407056571,Gregoire_Barrere
-0.40050639277182765,-1.4574065002584067,-0.8047612956793257,0.4776757255819312,0.26764317636369245,1.0956029083450598,-0.9573192768911304,0.17766661066944803,-1.0975409710955997,1.247903769871941,0.3498395533215094,0.5425221827388221,1.122607646263579,1.481644920678831,Grigor_Dimitrov
0.2349574541666899,1.800345062544765,-0.9492209137759297,0.9394792523715786,0.26814357409833606,0.25226323994122224,-0.687605825209787,-1.15850984384022,0.5703501892245932,0.17126664210968212,-0.8994829181629218,-0.7960019250513,-0.7482478582720137,0.2603242286018193,Holger_Rune
-0.7104137941991239,0.33814525740553475,-0.44474084120419605,-1.0502311567337108,-0.541743010879652,0.3156186982260376,0.13952941680694886,0.7257238550798335,-0.8436271485715617,0.06071246480619772,0.29358928893439623,0.1692888454486399,-0.17034137914527037,-0.33867623736884095,Hubert_Hurkacz
-1.5856516226477073,0.7510909656833711,1.242297156212323,2.550684339436274,-1.8980782191641432,-0.6380313332794864,-0.42637392861275414,2.6402783761726627,0.2848761812342512,-2.3516052456153385,-5.489004066842465,-0.6505543966212184,-0.595569345811657,-0.0907140541508555,Jack_Draper
0.3384674809185008,-1.175470653542435,2.075402340121715,-1.602383458348779,-0.3950474891325063,0.003490409284559391,0.1523551961560307,1.9819930126032284,-0.8574590415086372,-0.9186559738347246,0.669578273349854,2.990922815164646,-0.07359152543437048,-0.6510251593137779,Jan_Choinski
-1.9869547981522635,1.1058033435821413,-0.3118990692320888,0.29845280744136266,-0.402845957597229,-0.731983257131455,-1.0519464703974268,-0.6645927319942828,0.7444326174083711,-0.5306399378580597,-0.1997278248890814,0.26586674404663935,-0.561640787487134,-0.9718917843259353,Jan_Lennard_Struff
0.291257050759519,-0.3178352640241676,0.5792134384068889,-0.4054940835086141,0.10347469947055768,-0.7664401668545483,0.0026357321908062285,0.37371952084647225,-0.2055870768267199,-0.0933452541111407,-0.37878169698051944,-0.28305277716801025,-0.5255680451792761,0.08305427284766265,Jannik_Sinner
0.7978489115896109,-0.2748002245185629,0.9676470955828529,0.5217594149844359,2.841689123358886,-0.8744407950693697,0.9364023532546045,-0.4510682737655363,0.8043737486265613,-0.4888126741114565,-0.446366394882669,0.33503060371968535,-1.2458667136983608,-0.3616240332317237,Jenson_Brooksby
-0.41487380542894425,-1.1688207860204516,-1.3284274112795147,2.0320763604396976,-0.7514978098667553,-0.7483101714801429,-0.3603785021040355,-0.09027917144562014,-0.46757320403713293,0.9048015124524904,0.9352793848337871,2.14317150660074,3.730321840565108,1.1086667452541146,Jeremy_Chardy
-1.2094810413251451,-0.5153201686328921,-2.8994257580800826,-1.1942517297200088,-0.05780878221028217,-0.5727073938594772,-0.40406648575728804,0.07029190684378576,-0.7642568359958717,0.4836951740909359,0.8835600240957395,-1.025191969850217,-0.3860106032190114,1.239536280490857,Jiri_Lehecka
-0.8587595614494816,1.2140996607440866,-0.2623928188077014,-1.0165104623777417,-1.4290387425603017,0.1252257807075783,-0.15573478920198955,0.04052930423178871,-0.14649797765420058,0.3019716916197319,-0.6793682930882146,0.2935322879158572,-0.4259265541890389,-0.53626264379848,Jiri_Vesely
-1.361090925360761,1.0775875862492845,1.028070108921336,0.6257081302789317,-0.010771666445800828,0.23673484622225674,-0.9216260659112842,-0.9436974147323473,-0.415724613375378,1.2544253213835168,-1.5130782101049338,0.8330103933656152,1.6776440619314263,0.2383843359297766,John_Isner
1.6639420457809921,0.6145172159041673,-1.1039990760222917,-0.4264316301111454,0.7672966008067998,-0.2923341597962028,-0.045116566011691936,-0.02337380674103335,0.6135570661096169,-0.5234906271907797,0.28600291109082787,1.0022584264478929,3.3062148615085647,0.2843679465985772,Jordan_Thompson
0.09506784726295688,-0.02282694973212246,-0.5429282378792312,-1.542322439302863,1.9839841318703444,-1.2067877241204152,1.4821785099580405,1.5197075030066507,0.5292334104618043,-1.9180661475230196,0.4425601178025504,-1.1001194844960165,-0.7913110284531402,-0.8805501903443723,Juan_Manuel_Cerundolo
0.45611724079181937,0.8859024735299418,-0.713688927748858,-1.185221801547265,0.5155555287687915,0.773506577792513,-0.2951757398314993,0.48951530544251093,-0.18562570533764533,0.0553610383364437,1.1681163524807574,-0.7570303384863024,-1.0903608213776272,-0.2702222669221093,Laslo_Djere
0.365290794823066,0.4286251675935822,-1.1039990760222917,0.79510603668478,0.9878285095494757,0.509174317244677,2.244814197153998,-0.6628623481784228,-1.0130253649528211,2.071823728446881,0.6999507796845423,2.8710387917313653,2.7972864866407083,0.3627103944046812,Laurent_Lokoli
0.689782408970136,0.3157621382621567,-0.5429282378792312,0.1431069005183925,1.7100270465244765,-1.5360756448925286,-0.14471048703049075,3.48403893728793,-1.417760974801997,-0.9077058208196724,0.2992962332338653,-0.24594581753390007,-0.6402121857123464,5.51336138836505,Liam_Broady
1.5286812370405878,2.833098401176142,-1.8520935268797043,0.5806783070571254,-0.5556441142406889,0.09826634078953304,0.2401204237861403,-0.10947114857203488,-1.1787567732459592,1.8589555206915485,0.2927725007044108,-1.0482465897412323,1.4910369911465478,2.366553925117864,Lloyd_Harris
0.8654132555972559,0.29880127485613506,-0.19121219008805918,0.8695197784467209,-0.5480269727487986,0.901906869695153,0.1981391886989691,0.2532954974759942,-0.5110740446205243,0.6080023179783612,-0.20894246144687265,0.5200663841436777,0.16209204109746775,0.20341763198370946,Lorenzo_Musetti
0.08537431534121039,-0.42443419605972155,0.24257093552105244,0.173074508706094,-0.3036344256315791,0.49768416781530467,0.6861980330440736,0.07968589344649332,-0.7753168978440187,0.7329567297331612,-1.351084725271755,0.07606824540897802,0.34193029210281134,0.5580799148652472,Lorenzo_Sonego
0.01883752387756809,0.8196466865371058,-0.6490767748252153,0.544613387850601,-0.4200523656779047,-1.059661630558228,-0.7087459786916204,0.2834998368303621,0.52662151170006,-0.5224147392988523,0.15702614706123658,-0.03342413962945054,-0.16408659320630242,0.6539885885458888,Mackenzie_Mcdonald
-0.6266292374789709,0.20120192051973032,-1.0338652212544086,-1.1076794745058873,-1.4676110679389065,-0.16434685750658767,-0.9129010587828895,0.47705191958761806,-1.317705419177136,1.2737829425369191,-0.6575964573029196,-0.5821423180315751,-1.382711898940606,-1.34943703944973,Marcos_Giron
0.8882989866263306,0.6845438837845866,-1.9711085531524746,-1.4841681192742793,-0.5330330978851888,2.299717595804391,0.1875992415329381,-1.2408748315676814,0.3058166399042019,0.9421328217544213,-0.21778529162075402,0.9575053407770986,-0.7652121374342751,0.931058090289964,Marton_Fucsovics
-0.14629893867274674,-0.7253359801840933,-0.18588315906092068,0.1296142615189557,0.21083611925012102,1.9385958274284028,-0.01993435299049353,-1.2556500728435525,0.9598743840321943,0.002156778686164775,-1.2401984434201698,0.985521081404154,1.5933699009318034,-1.104723601480471,Matteo_Berrettini
1.1729378288725947,-0.9818926918020436,-0.28109518007913664,-0.7083647435737935,-0.3309116044868387,2.283081359453977,1.3556007946026574,0.40901210848377767,0.04079590440250996,-0.08808263978482911,1.2925751303098527,2.0264013539059906,0.6019091832891772,-1.3218201443679802,Max_Purcell
-1.7319133231374038,0.8039470796367063,0.4617800071676435,1.369336227891036,-1.052767109423921,0.24045576618812955,-1.2600383530731947,0.9634248298351954,0.02591773056970325,-0.7125999396964525,-0.8457592742170589,1.0577929373030155,0.771266860976295,-0.3928094994043586,Maxime_Cressy
0.07589260297841995,0.3157621382621567,-1.3284274112795147,-1.4155899116934003,-0.11787079157736981,-0.9910053593445923,2.5648422924783776,-0.9663412774696782,0.47492261714850087,0.2885151863137312,0.9394472454060842,-0.834467387115454,-1.142196118817872,-0.03729518503631755,Michael_Zheng
-1.4914506976485011,-1.020773735399472,-1.0338652212544086,-0.6814027421229326,-1.9561243563825401,-0.0007894715316207726,-0.7574051031054921,0.11976966163904632,-0.0019495638852440353,-0.07380223805325334,-0.5184821232357234,1.260097226846673,0.14550179653978035,-1.2673423722663002,Milos_Raonic
-0.330219459922779,0.9138307142520505,-0.5429282378792312,0.8002393065758644,-1.15748957189492,0.5429208806007401,0.5530786555592054,-0.7561143855555027,-0.16531121857865066,0.8098756732045204,-1.5130782101049338,-0.9652499581335775,-0.9348549290568939,-0.19197509725258805,Miomir_Kecmanovic
-0.9008516874662569,-1.2761119321587082,-0.5429282378792312,0.9908214152756033,0.7544962218809635,-0.4759959205598431,0.4368271210121863,-2.1404230913447435,2.8293184263655564,-1.2932441834322226,1.184054916188759,-0.8808871268286764,-0.7780422645317844,-0.05170980051166963,Nick_Kyrgios
1.0989586845651893,-0.46962492151838936,0.7662370511212415,0.9243078297061882,0.5646928417548684,-1.7659501467945249,0.5582693739452598,1.009015133766454,-1.3453999997813595,0.8824962221003533,-0.20254655140329503,-1.045861629062851,-1.323619659858727,1.4251330759175105,Nicola_Kuhn
-1.168663705555807,1.4437688789281804,-0.1628479926855458,0.511877053044432,0.3241594351577116,1.4237169418890507,-0.981945937449712,-2.489895527892833,2.656031233691895,-0.7847035694093306,1.3961358314103332,1.5840485401682196,0.20552161462848492,0.09984958505773932,Nicolas_Jarry
-1.044885102768968,-1.234619475185332,-1.1039990760222917,1.3352779321115846,1.8418944495454352,-1.236580327537807,-0.8171423028612087,-3.930924895699588,-1.304341106222723,-2.2844056761243383,-0.3368029892007499,-0.752728280229127,-0.5892862794552644,-1.1292023072941828,Nikoloz_Basilashvili
0.789755792841541,-0.23516247949124713,0.567605076238411,0.6056432523843894,-0.5158090906415119,0.17646032032801143,0.28470368437638915,0.08978269966542687,-0.24874430899576108,0.3184675932694723,-0.996082913156722,-0.4536087002302467,-0.15983362700678744,0.3700828291390427,Novak_Djokovic
-0.867217221007262,-0.23829273300121084,-0.10653980821240665,-0.5971330065882667,-0.14380886094516906,0.23348770799116927,-0.9796663307219811,0.47317224397229013,-0.8447852503846714,0.14183243089650666,-0.07208154743626102,-0.9546719560659346,1.9975418975626504,-0.5253328804160712,Oscar_Otte
0.9787875492929274,-0.7278343658297993,-0.5429282378792312,-0.37424518290781483,0.4740161644772793,-1.4089586613207503,-0.45325309482210563,0.5439045936151126,0.1525117055036815,-0.208687905681006,0.5114972759291588,-1.3249020284334154,-0.31283135977396104,-1.6491112790983329,Otto_Virtanen
-0.218415536839288,-0.7000051257206812,-0.3118990692320888,-0.1505202509731724,-0.4937721513042739,-0.4158159424944766,-0.5267518172813066,-0.36027513485904405,0.09894334882240431,0.22391123062023247,1.061252970631466,-0.38191184411066836,-0.05670400771628226,0.4392187380815465,Paul_Jubb
0.3284507546734371,0.11260868546558767,-1.1039990760222917,1.017998018797734,-0.6663623637058564,-1.3897206144160927,1.4603008801435347,1.1351418958378876,-1.336774780821993,0.99138941041669,2.5782341951146432,-0.28744413333772745,0.7238745890309288,-0.6092933354900332,Pedro_Martinez
0.0039050937090974514,-0.7000051257206812,0.24257093552105244,-1.289224724743675,-0.23014378748824002,-0.34679340958767896,-1.471301515000854,1.1166752033472875,1.0164477469389603,-2.0511353628336897,0.7727328225142045,1.3724884988153734,-0.7482478582720137,-1.42306390005305,Prajnesh_Gunneswaran
-1.5123287196689652,1.038318233260256,0.7662370511212415,-1.3878169844996453,1.8418944495454352,0.11937399301293028,0.14407123334400507,0.6499399641957398,-1.6832923238542605,1.1592639064697297,0.5018218853149001,-1.1450759932834964,-0.31283135977396065,0.22216789352000627,Quentin_Halys
-1.5619880620831814,1.6347435108965869,0.4389457288711236,1.1289559252218486,-1.324527449271701,0.2642500701804237,-1.1508429535883105,0.47985172597803527,-1.0348921172441738,0.9271068028046288,-1.1804476440678828,3.3955313942519636,-0.0018195751324938014,-0.01026778102003431,Radu_Albot
-0.2477357386603618,-0.02282694973212246,1.028070108921336,-1.2504535878386456,0.03583628615775397,-0.01763723914623521,-0.05363110302058347,-0.08497989417937038,0.20647734918914307,0.05545267646905801,0.34914750121529287,0.4733583230657766,0.2526446123014337,-0.338036480635694,Rafael_Nadal
-1.3435105559401963,-0.7383359658709779,-1.449273437956482,-0.6011573608020978,0.9262484040456804,1.8184220833080047,-0.4629796720849576,0.2787652820280277,1.5439620209343272,-1.884185574559382,0.26903314586519717,-0.31999183200739556,1.2422275634333728,-1.0751474992616157,Reilly_Opelka
-0.5820118721975267,-0.7223296809730508,0.24257093552105244,0.38491477117323986,-0.04544337274930065,0.693138164258529,-0.21490048851040633,0.4324356500113286,-1.3939828657565654,1.3193302864272796,-0.838373563727603,-1.1900325020709766,-0.6238431444154279,1.640267822870952,Richard_Gasquet
0.7988669175333845,0.40627605287448815,-0.24081317118681453,0.9625624198080354,-1.2568005996662657,-0.048138340745837754,-0.9025355413321352,-0.06689254063588568,-0.8077884050377615,1.3380183343516345,0.8221557637600245,0.1574477207753784,0.2647619545601914,0.8928554739391842,Rinky_Hijikata
2.522259561810434,-0.29922620523765847,-0.7214507772883865,0.6890687073271792,1.4358298087127337,-0.9287241734207176,0.8653262243024226,-1.4053924580333907,-0.8219864563886051,-1.0033825663254523,0.11629478237742852,-0.8653466052725113,-0.08475605103688505,0.15926775326392778,Roberto_Bautista_Agut
-0.1314657791691727,-0.6934728603574478,0.9676470955828529,0.7822295066370363,0.6859756825238771,1.1068981189356786,0.3603442789901718,1.0867461488801355,-0.8182331342695832,0.09750208323025265,-1.1480257222288714,-0.22959799615663518,-0.5072137251748766,1.0039711170647203,Roger_Federer
1.6184225593647317,0.27401827809847834,0.1843858115654758,0.3894694836948759,2.5044089924338655,-1.0557328141547726,-0.395605958911643,0.7210518808377918,-0.146470841937565,-0.2068822861199236,-0.19351618682998362,-0.6786522146133933,0.5383587876658431,-0.47733054123657087,Roman_Safiullin
-0.6655809055818188,0.0659833028565401,0.01814260026382843,2.3144480838299955,3.038670433663482,-0.23787106748936154,1.4467911916866503,-0.5304122321350461,2.2245207774598716,-1.9010138535369137,-0.787714175753794,0.06466278863414159,-1.2219427302644015,-0.18432426288490159,Sam_Querrey
-0.5680380338283516,-0.24535575543941265,-0.9793166675460557,0.7639667156542924,-0.20670444091546017,-0.8617575564153565,-0.5099258307632235,0.906596409678373,-0.7197149432402613,0.41129696341145616,0.15415284924245826,0.1543121316707589,0.5035745749098903,0.4816309720763307,Sebastian_Korda
-0.27355381401485795,-0.48812729151567186,-0.8047612956793257,-1.394602686588114,0.14584737189459704,3.0114118916773465,-0.46777359526838447,-0.23277808085036672,-0.30624955385319746,0.9080182817425776,1.243474104479336,0.8046168088682599,1.2811040365135564,-0.2411590324734299,Stan_Wawrinka
-0.807892522566856,-0.6218691823373863,0.6207742412323003,1.0850458495357564,-0.030038175728726586,0.9254340799388376,0.03326467292034933,-1.4220893734097255,2.0555228175710396,-1.037959321766739,-0.6108273171439168,-0.40912129387364127,-0.4733535712018135,0.6623680738057365,Stefanos_Tsitsipas
-0.4562907164023907,-0.15305352203761596,-0.18588315906092068,-0.6222660856073796,-1.1304680942242868,-0.12291449955719573,-0.5356837293164847,0.42246818553151927,-0.5818714983449339,0.40121212468841466,0.5320189643020832,1.0299627175774304,0.42228740392405173,-0.05170980051166963,Tallon_Griekspoor
0.5711875598220112,-1.0408666237014992,0.5973124977018258,-0.047500625838477126,-0.6953162686055611,0.6327019101377739,0.3208478737289199,-0.725735362876577,0.959795215974113,-0.4254595504353443,-0.36646288812444766,-0.42577185268381945,-0.19824807069552478,-0.47620001885589475,Taylor_Fritz
