average_shot_length,net_points_rate,net_points_won_rate,winners_rate,unforced_errors_rate,slices_rate,dropshots_rate,crosscourt_rate,middlecourt_rate,down_the_line_rate,ace_rate,opening_1st_body,opening_2nd_forehand_ground,opening_1st_down_the_t,opening_3rd_forehand_ground,opening_3rd_backhand_ground,opening_2nd_backhand_ground,opening_3rd_slice_shot,opening_1st_out_wide,opening_2nd_slice_shot
3.184647302904564,0.15853658536585366,0.7692307692307693,0.05397727272727273,0.14488636363636365,0.10921177587844255,0.012345679012345678,0.32573599240265905,0.2621082621082621,0.4083570750237417,0.016597510373443983,0.4634146341463415,0.524390243902439,0.24796747967479674,0.4065040650406504,0.3861788617886179,0.3861788617886179,0.14227642276422764,0.2764227642276423,0.08536585365853659
2.3550295857988166,0.23728813559322035,0.35714285714285715,0.027777777777777776,0.05555555555555555,0.16593886462882096,0.043668122270742356,0.2794759825327511,0.31004366812227074,0.40611353711790393,0.047337278106508875,0.576271186440678,0.6271186440677966,0.2542372881355932,0.4745762711864407,0.2711864406779661,0.13559322033898305,0.13559322033898305,0.11864406779661017,0.22033898305084745
2.5256410256410255,0.17647058823529413,1.0,0.0,0.10714285714285714,0.15126050420168066,0.008403361344537815,0.3025210084033613,0.2857142857142857,0.4117647058823529,0.01282051282051282,0.38235294117647056,0.5294117647058824,0.38235294117647056,0.4117647058823529,0.3235294117647059,0.2647058823529412,0.11764705882352941,0.14705882352941177,0.20588235294117646
2.3688524590163933,0.25,0.5454545454545454,0.0,0.18181818181818182,0.11976047904191617,0.023952095808383235,0.2874251497005988,0.281437125748503,0.41317365269461076,0.0,0.5227272727272727,0.6818181818181818,0.2727272727272727,0.5227272727272727,0.20454545454545456,0.25,0.06818181818181818,0.20454545454545456,0.022727272727272728
3.175,0.15384615384615385,0.6363636363636364,0.125,0.17307692307692307,0.1116584564860427,0.006568144499178982,0.2676518883415435,0.3218390804597701,0.40229885057471265,0.010714285714285714,0.5244755244755245,0.5664335664335665,0.1258741258741259,0.45454545454545453,0.34265734265734266,0.35664335664335667,0.13986013986013987,0.34265734265734266,0.07692307692307693
2.413919413919414,0.43956043956043955,0.5,0.1875,0.13636363636363635,0.08290155440414508,0.012953367875647668,0.3005181347150259,0.25906735751295334,0.43523316062176165,0.06227106227106227,0.37362637362637363,0.3956043956043956,0.17582417582417584,0.31868131868131866,0.37362637362637363,0.37362637362637363,0.07692307692307693,0.45054945054945056,0.06593406593406594
2.2695652173913046,0.4090909090909091,0.5308641975308642,0.13559322033898305,0.11299435028248588,0.16986301369863013,0.07945205479452055,0.32054794520547947,0.23424657534246576,0.436986301369863,0.05217391304347826,0.32323232323232326,0.30808080808080807,0.40404040404040403,0.31313131313131315,0.25757575757575757,0.3838383838383838,0.2222222222222222,0.2474747474747475,0.17676767676767677
2.6666666666666665,0.1724137931034483,0.26666666666666666,0.14788732394366197,0.18309859154929578,0.13055555555555556,0.008333333333333333,0.2861111111111111,0.2,0.475,0.032407407407407406,0.09195402298850575,0.3563218390804598,0.5632183908045977,0.47126436781609193,0.39080459770114945,0.5747126436781609,0.13793103448275862,0.3333333333333333,0.06896551724137931
2.83617747440273,0.13043478260869565,0.5555555555555556,0.09777777777777778,0.1511111111111111,0.17100371747211895,0.013011152416356878,0.24907063197026022,0.33643122676579923,0.40892193308550184,0.04436860068259386,0.2898550724637681,0.38405797101449274,0.39855072463768115,0.45652173913043476,0.35507246376811596,0.5144927536231884,0.12318840579710146,0.3115942028985507,0.08695652173913043
2.7660626029654036,0.2140221402214022,0.7241379310344828,0.22065727699530516,0.10093896713615023,0.2126865671641791,0.03451492537313433,0.26865671641791045,0.31902985074626866,0.40578358208955223,0.03130148270181219,0.5129151291512916,0.4317343173431734,0.2730627306273063,0.31365313653136534,0.33210332103321033,0.33579335793357934,0.2140221402214022,0.2140221402214022,0.1918819188191882
2.8489208633093526,0.13368983957219252,0.64,0.1419141914191419,0.10891089108910891,0.11802853437094682,0.014267185473411154,0.3657587548638132,0.24773022049286642,0.3735408560311284,0.016786570743405275,0.1711229946524064,0.42780748663101603,0.37967914438502676,0.45989304812834225,0.36363636363636365,0.5026737967914439,0.12834224598930483,0.44919786096256686,0.053475935828877004
2.311111111111111,0.696969696969697,0.6086956521739131,0.27419354838709675,0.1935483870967742,0.09322033898305085,0.01694915254237288,0.2796610169491525,0.2627118644067797,0.4322033898305085,0.07777777777777778,0.30303030303030304,0.48484848484848486,0.3333333333333333,0.42424242424242425,0.12121212121212122,0.30303030303030304,0.09090909090909091,0.36363636363636365,0.030303030303030304
2.2626262626262625,0.2708333333333333,0.5769230769230769,0.03125,0.16666666666666666,0.12,0.029333333333333333,0.312,0.344,0.33066666666666666,0.030303030303030304,0.5208333333333334,0.5520833333333334,0.2708333333333333,0.5416666666666666,0.16666666666666666,0.3541666666666667,0.15625,0.17708333333333334,0.07291666666666667
2.7096774193548385,0.17721518987341772,0.7142857142857143,0.19305019305019305,0.15057915057915058,0.11477987421383648,0.009433962264150943,0.2908805031446541,0.330188679245283,0.3694968553459119,0.04032258064516129,0.3037974683544304,0.569620253164557,0.27848101265822783,0.4430379746835443,0.4177215189873418,0.34810126582278483,0.08227848101265822,0.3987341772151899,0.08227848101265822
2.568421052631579,0.2191780821917808,0.5625,0.07142857142857142,0.12698412698412698,0.1040268456375839,0.003355704697986577,0.33221476510067116,0.29194630872483224,0.3724832214765101,0.021052631578947368,0.3972602739726027,0.547945205479452,0.3013698630136986,0.3972602739726027,0.3698630136986301,0.3561643835616438,0.1095890410958904,0.2876712328767123,0.0958904109589041
2.6625850340136052,0.20065789473684212,0.6229508196721312,0.13793103448275862,0.13793103448275862,0.11702127659574468,0.03355155482815057,0.29132569558101473,0.2561374795417349,0.44271685761047463,0.029931972789115645,0.35526315789473684,0.4605263157894737,0.24671052631578946,0.4342105263157895,0.33223684210526316,0.3980263157894737,0.10197368421052631,0.3684210526315789,0.09868421052631579
2.284313725490196,0.24324324324324326,0.7777777777777778,0.13432835820895522,0.07462686567164178,0.16793893129770993,0.007633587786259542,0.20610687022900764,0.25190839694656486,0.5343511450381679,0.029411764705882353,0.40540540540540543,0.6216216216216216,0.2702702702702703,0.40540540540540543,0.2702702702702703,0.21621621621621623,0.24324324324324326,0.32432432432432434,0.13513513513513514
2.148325358851675,0.35,0.47619047619047616,0.044444444444444446,0.11851851851851852,0.1125,0.0125,0.26666666666666666,0.2125,0.49166666666666664,0.028708133971291867,0.4,0.55,0.25,0.45,0.26666666666666666,0.36666666666666664,0.2,0.3,0.03333333333333333
3.0727272727272728,0.13333333333333333,0.25,0.10638297872340426,0.06382978723404255,0.05263157894736842,0.06140350877192982,0.14912280701754385,0.21052631578947367,0.631578947368421,0.01818181818181818,0.23333333333333334,0.36666666666666664,0.1,0.4666666666666667,0.36666666666666664,0.6,0.06666666666666667,0.6333333333333333,0.0
3.5174418604651163,0.13861386138613863,0.7142857142857143,0.16793893129770993,0.1984732824427481,0.07390300230946882,0.016166281755196306,0.279445727482679,0.27713625866050806,0.44110854503464203,0.01744186046511628,0.5643564356435643,0.6039603960396039,0.0891089108910891,0.45544554455445546,0.40594059405940597,0.3465346534653465,0.06930693069306931,0.33663366336633666,0.039603960396039604
2.5616438356164384,0.19047619047619047,0.25,0.02857142857142857,0.18095238095238095,0.09210526315789473,0.008771929824561403,0.25,0.39473684210526316,0.32456140350877194,0.0273972602739726,0.6031746031746031,0.5873015873015873,0.12698412698412698,0.4444444444444444,0.3333333333333333,0.3492063492063492,0.12698412698412698,0.23809523809523808,0.06349206349206349
2.404040404040404,0.3142857142857143,0.6363636363636364,0.14925373134328357,0.1044776119402985,0.3237410071942446,0.007194244604316547,0.28776978417266186,0.2302158273381295,0.4748201438848921,0.030303030303030304,0.2857142857142857,0.4857142857142857,0.37142857142857144,0.42857142857142855,0.2,0.08571428571428572,0.2,0.34285714285714286,0.42857142857142855
