average_shot_length,net_points_rate,net_points_won_rate,winners_rate,unforced_errors_rate,slices_rate,dropshots_rate,crosscourt_rate,middlecourt_rate,down_the_line_rate,ace_rate,opening_1st_body,opening_2nd_forehand_ground,opening_1st_down_the_t,opening_3rd_forehand_ground,opening_3rd_backhand_ground,opening_2nd_backhand_ground,opening_3rd_slice_shot,opening_1st_out_wide,opening_2nd_slice_shot
2.5294117647058822,0.09803921568627451,0.6,0.21428571428571427,0.14285714285714285,0.05555555555555555,0.029914529914529916,0.2692307692307692,0.2863247863247863,0.39316239316239315,0.05228758169934641,0.058823529411764705,0.6470588235294118,0.39215686274509803,0.6274509803921569,0.23529411764705882,0.3333333333333333,0.09803921568627451,0.5294117647058824,0.0
2.309694793536804,0.16470588235294117,0.6964285714285714,0.18703703703703703,0.07592592592592592,0.04318026045236463,0.015078821110349555,0.3296778615490062,0.20973269362577107,0.45236463331048665,0.03680430879712747,0.08529411764705883,0.7941176470588235,0.5058823529411764,0.6294117647058823,0.2647058823529412,0.17647058823529413,0.047058823529411764,0.3941176470588235,0.011764705882352941
2.2484407484407485,0.19864176570458403,0.6581196581196581,0.17589893100097181,0.06802721088435375,0.04787676935886761,0.050374687760199835,0.3034970857618651,0.19317235636969193,0.49666944213155706,0.029625779625779627,0.28183361629881154,0.597623089983022,0.3073005093378608,0.49745331069609505,0.32767402376910015,0.31918505942275044,0.05602716468590832,0.38200339558573854,0.022071307300509338
2.3358208955223883,0.21739130434782608,0.8,0.29411764705882354,0.14705882352941177,0.09497206703910614,0.061452513966480445,0.33519553072625696,0.21787709497206703,0.43575418994413406,0.03731343283582089,0.10869565217391304,0.6956521739130435,0.32608695652173914,0.4782608695652174,0.15217391304347827,0.13043478260869565,0.15217391304347827,0.5652173913043478,0.043478260869565216
1.9805327868852458,0.3559322033898305,0.7380952380952381,0.30612244897959184,0.08163265306122448,0.0522466039707419,0.04911180773249739,0.4158829676071055,0.22570532915360503,0.3510971786833856,0.06147540983606557,0.23728813559322035,0.673728813559322,0.3008474576271186,0.4745762711864407,0.24152542372881355,0.2542372881355932,0.046610169491525424,0.4194915254237288,0.025423728813559324
1.922705314009662,0.2564102564102564,0.65,0.5234899328859061,0.12751677852348994,0.0549738219895288,0.041884816753926704,0.2931937172774869,0.3298429319371728,0.36910994764397903,0.11835748792270531,0.23076923076923078,0.8333333333333334,0.34615384615384615,0.5641025641025641,0.28205128205128205,0.16666666666666666,0.038461538461538464,0.41025641025641024,0.0
2.144144144144144,0.2831541218637993,0.7341772151898734,0.1548974943052392,0.08428246013667426,0.04024496937882765,0.02799650043744532,0.2642169728783902,0.2615923009623797,0.46981627296587924,0.026026026026026026,0.25089605734767023,0.6774193548387096,0.31899641577060933,0.4444444444444444,0.36917562724014336,0.26523297491039427,0.035842293906810034,0.40860215053763443,0.010752688172043012
2.268292682926829,0.28169014084507044,0.55,0.39090909090909093,0.1,0.07692307692307693,0.0641025641025641,0.3557692307692308,0.2467948717948718,0.3814102564102564,0.07723577235772358,0.09859154929577464,0.7746478873239436,0.43661971830985913,0.5070422535211268,0.2676056338028169,0.1267605633802817,0.07042253521126761,0.39436619718309857,0.028169014084507043
1.6453558504221955,0.4859154929577465,0.5797101449275363,0.4234875444839858,0.08540925266903915,0.10093457943925234,0.09345794392523364,0.35700934579439253,0.2635514018691589,0.3719626168224299,0.09529553679131483,0.028169014084507043,0.5,0.6197183098591549,0.352112676056338,0.2676056338028169,0.2746478873239437,0.08450704225352113,0.3380281690140845,0.1056338028169014
2.06286836935167,0.2677165354330709,0.7352941176470589,0.16216216216216217,0.07207207207207207,0.04805914972273567,0.031423290203327174,0.33086876155268025,0.24953789279112754,0.41589648798521256,0.03143418467583497,0.11023622047244094,0.6456692913385826,0.3228346456692913,0.5433070866141733,0.2677165354330709,0.2992125984251969,0.08661417322834646,0.5275590551181102,0.031496062992125984
2.2010515773660493,0.4032846715328467,0.6561085972850679,0.40630182421227196,0.08955223880597014,0.05107358765895351,0.028142589118198873,0.32916406087137795,0.2032520325203252,0.4544506983531374,0.06810215322984477,0.08941605839416059,0.5812043795620438,0.4416058394160584,0.4251824817518248,0.32025547445255476,0.35492700729927007,0.048357664233576646,0.4406934306569343,0.01916058394160584
1.963386727688787,0.30434782608695654,0.6071428571428571,0.28654970760233917,0.1111111111111111,0.09026128266033254,0.035629453681710214,0.3016627078384798,0.2589073634204275,0.42042755344418054,0.05491990846681922,0.15217391304347827,0.5869565217391305,0.391304347826087,0.3695652173913043,0.34782608695652173,0.33695652173913043,0.14130434782608695,0.42391304347826086,0.03260869565217391
1.8402777777777777,0.47058823529411764,0.4375,0.3709677419354839,0.0967741935483871,0.01652892561983471,0.024793388429752067,0.4297520661157025,0.10743801652892562,0.45454545454545453,0.041666666666666664,0.08823529411764706,0.7352941176470589,0.47058823529411764,0.5294117647058824,0.14705882352941177,0.20588235294117646,0.058823529411764705,0.4117647058823529,0.0
2.0936454849498327,0.7631578947368421,0.5689655172413793,0.18125,0.1375,0.1162079510703364,0.04892966360856269,0.3241590214067278,0.1559633027522936,0.5168195718654435,0.05016722408026756,0.21052631578947367,0.6842105263157895,0.34210526315789475,0.3157894736842105,0.14473684210526316,0.18421052631578946,0.17105263157894737,0.4342105263157895,0.013157894736842105
2.33,0.42424242424242425,0.5,0.1896551724137931,0.13793103448275862,0.03759398496240601,0.03007518796992481,0.3383458646616541,0.15037593984962405,0.5037593984962406,0.01,0.09090909090909091,0.7272727272727273,0.45454545454545453,0.6060606060606061,0.15151515151515152,0.21212121212121213,0.030303030303030304,0.3939393939393939,0.030303030303030304
1.9405255878284924,0.2835820895522388,0.6992481203007519,0.4024663677130045,0.10874439461883408,0.07303921568627451,0.01764705882352941,0.28088235294117647,0.19950980392156864,0.47352941176470587,0.07468879668049792,0.09168443496801706,0.6844349680170576,0.40298507462686567,0.4605543710021322,0.3304904051172708,0.2601279317697228,0.09594882729211088,0.47974413646055436,0.03624733475479744
1.8206106870229009,0.36,0.7654320987654321,0.2817955112219451,0.08229426433915212,0.044186046511627906,0.037209302325581395,0.35930232558139535,0.16162790697674417,0.4720930232558139,0.05916030534351145,0.08,0.64,0.36444444444444446,0.35555555555555557,0.3288888888888889,0.28888888888888886,0.06666666666666667,0.5111111111111111,0.017777777777777778
1.9279661016949152,0.4107142857142857,0.5652173913043478,0.40816326530612246,0.09183673469387756,0.0410958904109589,0.0593607305936073,0.4200913242009132,0.1643835616438356,0.4063926940639269,0.059322033898305086,0.07142857142857142,0.7321428571428571,0.375,0.42857142857142855,0.25,0.19642857142857142,0.017857142857142856,0.5535714285714286,0.0
2.0158940397350995,0.32608695652173914,0.7166666666666667,0.3242424242424242,0.08787878787878788,0.05084745762711865,0.03389830508474576,0.34810951760104303,0.24902216427640156,0.4015645371577575,0.06225165562913907,0.13043478260869565,0.7336956521739131,0.391304347826087,0.4945652173913043,0.29891304347826086,0.1956521739130435,0.059782608695652176,0.45108695652173914,0.021739130434782608
2.011382113821138,0.17006802721088435,0.68,0.15555555555555556,0.10740740740740741,0.06109324758842444,0.017684887459807074,0.2829581993569132,0.29260450160771706,0.4180064308681672,0.04715447154471545,0.2925170068027211,0.5102040816326531,0.35374149659863946,0.4557823129251701,0.42857142857142855,0.4489795918367347,0.04081632653061224,0.3401360544217687,0.027210884353741496
1.8106995884773662,0.5,0.6086956521739131,0.35051546391752575,0.09278350515463918,0.07614213197969544,0.08121827411167512,0.29949238578680204,0.23857868020304568,0.41624365482233505,0.0411522633744856,0.06521739130434782,0.5434782608695652,0.43478260869565216,0.391304347826087,0.1956521739130435,0.2391304347826087,0.13043478260869565,0.4782608695652174,0.021739130434782608
1.4904458598726114,0.8529411764705882,0.7241379310344828,0.6326530612244898,0.08163265306122448,0.07142857142857142,0.07142857142857142,0.2922077922077922,0.2662337662337662,0.44155844155844154,0.10509554140127389,0.0,0.38235294117647056,0.29411764705882354,0.29411764705882354,0.38235294117647056,0.4411764705882353,0.08823529411764706,0.7058823529411765,0.058823529411764705
2.4042328042328043,0.21782178217821782,0.5909090909090909,0.13745019920318724,0.10956175298804781,0.050489826676714394,0.03014318010550113,0.2848530519969857,0.2645064054257724,0.43933685003767897,0.02857142857142857,0.11221122112211221,0.6600660066006601,0.33993399339933994,0.48184818481848185,0.34983498349834985,0.29042904290429045,0.039603960396039604,0.528052805280528,0.013201320132013201
1.8571428571428572,0.45,0.6944444444444444,0.3395061728395062,0.09876543209876543,0.03278688524590164,0.04371584699453552,0.33060109289617484,0.22404371584699453,0.4426229508196721,0.0585480093676815,0.0875,0.6375,0.3625,0.3375,0.375,0.275,0.0375,0.5125,0.025
2.11493411420205,0.2965034965034965,0.6415094339622641,0.13953488372093023,0.09136212624584718,0.060407091267235716,0.04103742613263296,0.29218647406434667,0.23834537097833225,0.4602757715036113,0.04648609077598829,0.17202797202797201,0.6867132867132867,0.37202797202797205,0.5020979020979021,0.22657342657342658,0.23916083916083916,0.06853146853146853,0.4153846153846154,0.03076923076923077
1.963768115942029,0.36893203883495146,0.631578947368421,0.47333333333333333,0.15333333333333332,0.07268170426065163,0.020050125313283207,0.3283208020050125,0.17042606516290726,0.48872180451127817,0.06280193236714976,0.1553398058252427,0.7864077669902912,0.3883495145631068,0.4563106796116505,0.27184466019417475,0.18446601941747573,0.0970873786407767,0.4174757281553398,0.019417475728155338
2.2295409181636727,0.16487455197132617,0.7608695652173914,0.3201754385964912,0.08333333333333333,0.0349025974025974,0.013798701298701298,0.35714285714285715,0.24675324675324675,0.37905844155844154,0.04790419161676647,0.1039426523297491,0.7275985663082437,0.43727598566308246,0.6057347670250897,0.2867383512544803,0.24372759856630824,0.025089605734767026,0.43727598566308246,0.0035842293906810036
2.3926605504587157,0.1791907514450867,0.5806451612903226,0.14741035856573706,0.14342629482071714,0.11725955204216074,0.022397891963109356,0.21870882740447958,0.26613965744400525,0.5085638998682477,0.044036697247706424,0.3179190751445087,0.6069364161849711,0.3352601156069364,0.5491329479768786,0.28901734104046245,0.3063583815028902,0.09248554913294797,0.32947976878612717,0.06936416184971098
2.083456425406204,0.31655172413793103,0.6601307189542484,0.27560594214229867,0.11923377638780297,0.053340149965916836,0.05282890252215405,0.3212338104976142,0.19171779141104295,0.45790729379686435,0.03637370753323486,0.2,0.6793103448275862,0.3,0.48,0.3,0.23448275862068965,0.05448275862068966,0.4772413793103448,0.027586206896551724
2.013602520045819,0.37485242030696575,0.6897637795275591,0.36436597110754415,0.06869983948635634,0.052267269388331684,0.027263737816075717,0.3117671987568866,0.22757451617460092,0.45373640344681454,0.059994272623138604,0.1345926800472255,0.7615112160566706,0.3742621015348288,0.5318772136953955,0.21251475796930341,0.1717827626918536,0.0602125147579693,0.4639905548996458,0.01652892561983471
1.7380952380952381,0.3870967741935484,0.6388888888888888,0.2864583333333333,0.09895833333333333,0.0967741935483871,0.02956989247311828,0.3064516129032258,0.2446236559139785,0.44086021505376344,0.07142857142857142,0.11827956989247312,0.6344086021505376,0.40860215053763443,0.45161290322580644,0.22580645161290322,0.23655913978494625,0.0967741935483871,0.44086021505376344,0.11827956989247312
2.019607843137255,0.38,0.47368421052631576,0.13095238095238096,0.13095238095238096,0.0625,0.04807692307692308,0.375,0.1778846153846154,0.42788461538461536,0.058823529411764705,0.24,0.82,0.28,0.52,0.2,0.16,0.1,0.42,0.0
1.9680851063829787,0.35714285714285715,0.6,0.36363636363636365,0.18181818181818182,0.08791208791208792,0.027472527472527472,0.27472527472527475,0.17582417582417584,0.4725274725274725,0.06382978723404255,0.023809523809523808,0.7619047619047619,0.5952380952380952,0.5714285714285714,0.21428571428571427,0.11904761904761904,0.07142857142857142,0.3333333333333333,0.07142857142857142
2.2076502732240435,0.32,0.6875,0.011764705882352941,0.047058823529411764,0.14479638009049775,0.06787330316742081,0.3031674208144796,0.19909502262443438,0.49321266968325794,0.01092896174863388,0.4,0.6,0.18,0.56,0.2,0.18,0.16,0.42,0.16
2.466403162055336,0.4065934065934066,0.6486486486486487,0.08163265306122448,0.07482993197278912,0.10512129380053908,0.07816711590296496,0.4123989218328841,0.1778975741239892,0.40431266846361186,0.019762845849802372,0.18681318681318682,0.7582417582417582,0.2967032967032967,0.5164835164835165,0.13186813186813187,0.08791208791208792,0.08791208791208792,0.4945054945054945,0.03296703296703297
2.0609756097560976,0.2585034013605442,0.6578947368421053,0.21982758620689655,0.06896551724137931,0.03940886699507389,0.034482758620689655,0.361247947454844,0.24794745484400657,0.3891625615763547,0.05574912891986063,0.12244897959183673,0.7346938775510204,0.40816326530612246,0.5306122448979592,0.24489795918367346,0.21768707482993196,0.07482993197278912,0.4421768707482993,0.0
2.336980306345733,0.3776223776223776,0.6666666666666666,0.17142857142857143,0.04081632653061224,0.07037643207855974,0.014729950900163666,0.33387888707037644,0.2193126022913257,0.4386252045826514,0.05470459518599562,0.04895104895104895,0.7062937062937062,0.5734265734265734,0.4825174825174825,0.2097902097902098,0.2097902097902098,0.0979020979020979,0.3706293706293706,0.04195804195804196
1.68561872909699,0.34,0.6470588235294118,0.3333333333333333,0.16666666666666666,0.03414634146341464,0.04390243902439024,0.4146341463414634,0.23902439024390243,0.33170731707317075,0.06688963210702341,0.22,0.66,0.34,0.46,0.32,0.2,0.02,0.38,0.02
2.0,0.2972972972972973,0.6666666666666666,0.23404255319148937,0.13829787234042554,0.05172413793103448,0.034482758620689655,0.38362068965517243,0.16594827586206898,0.44396551724137934,0.06896551724137931,0.13513513513513514,0.7387387387387387,0.4144144144144144,0.6576576576576577,0.17117117117117117,0.15315315315315314,0.009009009009009009,0.4144144144144144,0.04504504504504504
2.545631067961165,0.3218390804597701,0.6428571428571429,0.13385826771653545,0.05905511811023622,0.1922110552763819,0.05150753768844221,0.26884422110552764,0.16457286432160803,0.5590452261306532,0.05436893203883495,0.25862068965517243,0.5689655172413793,0.4482758620689655,0.47701149425287354,0.19540229885057472,0.1781609195402299,0.1839080459770115,0.27011494252873564,0.1781609195402299
2.127906976744186,0.2753623188405797,0.7894736842105263,0.20168067226890757,0.06722689075630252,0.05154639175257732,0.05154639175257732,0.36769759450171824,0.15463917525773196,0.46048109965635736,0.027131782945736434,0.10144927536231885,0.782608695652174,0.391304347826087,0.5652173913043478,0.30434782608695654,0.15942028985507245,0.014492753623188406,0.463768115942029,0.0
2.191326530612245,0.41379310344827586,0.6666666666666666,0.20518867924528303,0.08608490566037735,0.059528907922912204,0.04925053533190578,0.31434689507494645,0.2698072805139186,0.4137044967880086,0.04591836734693878,0.08812260536398467,0.5766283524904214,0.39080459770114945,0.4329501915708812,0.32567049808429116,0.3390804597701149,0.05747126436781609,0.4846743295019157,0.007662835249042145
2.1452830188679246,0.273972602739726,0.825,0.08860759493670886,0.05063291139240506,0.039538714991762765,0.02471169686985173,0.4382207578253707,0.12520593080724876,0.43492586490939045,0.04150943396226415,0.04794520547945205,0.8424657534246576,0.4246575342465753,0.6438356164383562,0.1506849315068493,0.136986301369863,0.0547945205479452,0.4794520547945205,0.00684931506849315
